brand,phrase,source,delta_lp,created_at
McDonald's,fast food,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,big mac,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,golden arches,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,happy meal,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,drive-thru,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,french fries,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Big,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Burger,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Fast,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,French,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Hamb,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Happy,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,One,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,burg,auto_word,,2025-05-09T15:17:24+00:00
McDonald's,Burger King,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Chick-fil-A,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Five Guys,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,In-N-Out Burger,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Jack in the Box,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,KFC,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Popeyes,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Shake Shack,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Sonic Drive-In,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Subway,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Taco Bell,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,Wendy's,auto_competitor,,2025-05-09T15:17:24+00:00
McDonald's,fast food,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,big mac,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,golden arches,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,happy meal,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,drive-thru,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Big,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Burger,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Fast,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,French,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Hamb,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Happy,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,One,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,burg,auto_word,,2025-05-09T15:26:24+00:00
McDonald's,Burger King,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Chick-fil-A,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Dairy Queen,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Five Guys,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Jack in the Box,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,KFC,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Shake Shack,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Sonic Drive-In,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Subway,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Taco Bell,auto_competitor,,2025-05-09T15:26:24+00:00
McDonald's,Wendy's,auto_competitor,,2025-05-09T15:26:24+00:00
